municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Água Azul do Norte,dados_agua_azul_do_norte__populacao_total,População Total,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,3.7092712705419877,2000,22.341,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_total,População Total,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,3.7092712705419877,2010,25.053,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_total,População Total,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,3.7092712705419877,2022,18.08,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_urbana,População Urbana,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,tanh,lbfgs,True,2.2085547453089913,2000,6.24,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_urbana,População Urbana,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,tanh,lbfgs,True,2.2085547453089913,2010,9.81,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_urbana,População Urbana,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,tanh,lbfgs,True,2.2085547453089913,2022,9.42,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_rural,População Rural,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,2.729899140647195,2000,16.101,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_rural,População Rural,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,2.729899140647195,2010,15.243,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_rural,População Rural,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,2.729899140647195,2022,8.66,Valor
Água Azul do Norte,dados_agua_azul_do_norte__pop_em_favelas_comunidades_urbanas,Pop. em Favelas / Comunidades Urbanas,dados_agua_azul_do_norte,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__pop_em_favelas_comunidades_urbanas,Pop. em Favelas / Comunidades Urbanas,dados_agua_azul_do_norte,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_de_mulheres,População de Mulheres,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,1.5992649683378215,2000,10.24,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_de_mulheres,População de Mulheres,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,1.5992649683378215,2010,11.82,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_de_mulheres,População de Mulheres,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,1.5992649683378215,2022,8.64,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_de_homens,População de Homens,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,2.1309961640966253,2000,12.101,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_de_homens,População de Homens,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,2.1309961640966253,2010,13.233,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_de_homens,População de Homens,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,2.1309961640966253,2022,9.44,Valor
Água Azul do Norte,dados_agua_azul_do_norte__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,2.3158768896845365,2000,118.2,Valor
Água Azul do Norte,dados_agua_azul_do_norte__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,2.3158768896845365,2010,112.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,2.3158768896845365,2022,109.3,Valor
Água Azul do Norte,dados_agua_azul_do_norte__idade_mediana,Idade Mediana,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,identity,adam,True,0.9141696451013838,2000,21.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__idade_mediana,Idade Mediana,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,identity,adam,True,0.9141696451013838,2010,25.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__idade_mediana,Idade Mediana,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,identity,adam,True,0.9141696451013838,2022,31.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,7.209061904046742,2000,6.8,Valor
Água Azul do Norte,dados_agua_azul_do_norte__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,7.209061904046742,2010,13.2,Valor
Água Azul do Norte,dados_agua_azul_do_norte__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,7.209061904046742,2022,32.8,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_parda,População Parda,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,2.0866185072288563,2000,14.82,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_parda,População Parda,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,2.0866185072288563,2010,17.12,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_parda,População Parda,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,2.0866185072288563,2022,13.21,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_branca,População Branca,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,1.3951313020806424,2000,5.81,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_branca,População Branca,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,1.3951313020806424,2010,5.98,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_branca,População Branca,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,1.3951313020806424,2022,3.64,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_preta,População Preta,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.2049535714904097,2000,1.21,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_preta,População Preta,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.2049535714904097,2010,1.42,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_preta,População Preta,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.2049535714904097,2022,1.02,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_amarela,População Amarela,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,138.676357982015,2000,280.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_amarela,População Amarela,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,138.676357982015,2010,320.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_amarela,População Amarela,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,138.676357982015,2022,90.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_indigena,População Indígena,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,42.50071703001893,2000,221.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_indigena,População Indígena,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,42.50071703001893,2010,213.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__populacao_indigena,População Indígena,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,lbfgs,True,42.50071703001893,2022,120.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__rendimento_domiciliar_mensal_per_capita,Rendimento domiciliar mensal per capita,dados_agua_azul_do_norte,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2000,138.2,Valor
Água Azul do Norte,dados_agua_azul_do_norte__rendimento_domiciliar_mensal_per_capita,Rendimento domiciliar mensal per capita,dados_agua_azul_do_norte,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,392.4,Valor
Água Azul do Norte,dados_agua_azul_do_norte__apenas_1_trabalho,Apenas 1 trabalho,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.9575273623874665,2000,96.1,Valor
Água Azul do Norte,dados_agua_azul_do_norte__apenas_1_trabalho,Apenas 1 trabalho,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.9575273623874665,2010,96.4,Valor
Água Azul do Norte,dados_agua_azul_do_norte__apenas_1_trabalho,Apenas 1 trabalho,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.9575273623874665,2022,94.8,Valor
Água Azul do Norte,dados_agua_azul_do_norte__2_trabalhos,2 trabalhos,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.875608595976605,2000,3.5,Valor
Água Azul do Norte,dados_agua_azul_do_norte__2_trabalhos,2 trabalhos,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.875608595976605,2010,3.1,Valor
Água Azul do Norte,dados_agua_azul_do_norte__2_trabalhos,2 trabalhos,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.875608595976605,2022,4.6,Valor
Água Azul do Norte,dados_agua_azul_do_norte__3_ou_mais_trabalhos,3 ou mais trabalhos,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,identity,adam,True,0.015192255993350575,2000,0.4,Valor
Água Azul do Norte,dados_agua_azul_do_norte__3_ou_mais_trabalhos,3 ou mais trabalhos,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,identity,adam,True,0.015192255993350575,2010,0.5,Valor
Água Azul do Norte,dados_agua_azul_do_norte__3_ou_mais_trabalhos,3 ou mais trabalhos,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,identity,adam,True,0.015192255993350575,2022,0.6,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_privado,Setor privado,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,0.23014005255188139,2000,2.41,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_privado,Setor privado,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,0.23014005255188139,2010,3.21,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_privado,Setor privado,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,0.23014005255188139,2022,3.82,Valor
Água Azul do Norte,dados_agua_azul_do_norte__conta_propria,Conta própria,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,lbfgs,True,0.1468177542490222,2000,2.12,Valor
Água Azul do Norte,dados_agua_azul_do_norte__conta_propria,Conta própria,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,lbfgs,True,0.1468177542490222,2010,2.48,Valor
Água Azul do Norte,dados_agua_azul_do_norte__conta_propria,Conta própria,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,lbfgs,True,0.1468177542490222,2022,2.61,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_publico,Setor público,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,tanh,adam,True,407.4252154408327,2000,740.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_publico,Setor público,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,tanh,adam,True,407.4252154408327,2010,1.02,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_publico,Setor público,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,tanh,adam,True,407.4252154408327,2022,1.38,Valor
Água Azul do Norte,dados_agua_azul_do_norte__trabalhador_domestico,Trabalhador doméstico,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,adam,True,49.178775586083226,2000,380.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__trabalhador_domestico,Trabalhador doméstico,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,adam,True,49.178775586083226,2010,490.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__trabalhador_domestico,Trabalhador doméstico,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,adam,True,49.178775586083226,2022,520.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__empregador,Empregador,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,38.15079996538602,2000,210.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__empregador,Empregador,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,38.15079996538602,2010,340.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__empregador,Empregador,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,38.15079996538602,2022,410.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__nao_remunerado_ajuda_a_parente,Não remunerado (ajuda a parente),dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,143.83580114588707,2000,940.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__nao_remunerado_ajuda_a_parente,Não remunerado (ajuda a parente),dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,143.83580114588707,2010,480.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__nao_remunerado_ajuda_a_parente,Não remunerado (ajuda a parente),dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,143.83580114588707,2022,240.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__militar_e_empresa_estatal,Militar e Empresa Estatal,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,identity,adam,True,4.557676798005173,2000,50.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__militar_e_empresa_estatal,Militar e Empresa Estatal,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,identity,adam,True,4.557676798005173,2010,80.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__militar_e_empresa_estatal,Militar e Empresa Estatal,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,identity,adam,True,4.557676798005173,2022,110.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_privado_com_carteira_assinada,Setor privado com carteira assinada,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,tanh,adam,True,539.4779584984258,2000,980.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_privado_com_carteira_assinada,Setor privado com carteira assinada,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,tanh,adam,True,539.4779584984258,2010,1.68,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_privado_com_carteira_assinada,Setor privado com carteira assinada,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,tanh,adam,True,539.4779584984258,2022,2.34,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_privado_sem_carteira_assinada,Setor privado sem carteira assinada,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.05020352518853747,2000,1.43,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_privado_sem_carteira_assinada,Setor privado sem carteira assinada,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.05020352518853747,2010,1.53,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_privado_sem_carteira_assinada,Setor privado sem carteira assinada,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,0.05020352518853747,2022,1.48,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_publico_com_carteira_assinada,Setor público com carteira assinada,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,14.59382921870222,2000,40.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_publico_com_carteira_assinada,Setor público com carteira assinada,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,14.59382921870222,2010,90.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_publico_com_carteira_assinada,Setor público com carteira assinada,dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,relu,adam,True,14.59382921870222,2022,120.0,Valor
Água Azul do Norte,dados_agua_azul_do_norte__setor_publico_sem_carteira_estatutarios_outro,Setor público sem carteira (estatutários/outros),dados_agua_azul_do_norte,Grupo 2 — 3 censos,3,logistic,sgd,True,537.3646889661876,2000,700.0,Valor
