municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Tucuruí,dados_tucurui__populacao_total,População Total,dados_tucurui,Grupo 1 — 4 censos,4,logistic,lbfgs,True,6.989744450281876,1991,73.543,Valor
Tucuruí,dados_tucurui__populacao_total,População Total,dados_tucurui,Grupo 1 — 4 censos,4,logistic,lbfgs,True,6.989744450281876,2000,86.423,Valor
Tucuruí,dados_tucurui__populacao_total,População Total,dados_tucurui,Grupo 1 — 4 censos,4,logistic,lbfgs,True,6.989744450281876,2010,97.128,Valor
Tucuruí,dados_tucurui__populacao_total,População Total,dados_tucurui,Grupo 1 — 4 censos,4,logistic,lbfgs,True,6.989744450281876,2022,91.306,Valor
Tucuruí,dados_tucurui__populacao_urbana,População Urbana,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,6.360121591426998,2000,78.21,Valor
Tucuruí,dados_tucurui__populacao_urbana,População Urbana,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,6.360121591426998,2010,90.12,Valor
Tucuruí,dados_tucurui__populacao_urbana,População Urbana,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,6.360121591426998,2022,85.42,Valor
Tucuruí,dados_tucurui__populacao_rural,População Rural,dados_tucurui,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.24708879745303194,2000,8.213,Valor
Tucuruí,dados_tucurui__populacao_rural,População Rural,dados_tucurui,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.24708879745303194,2010,7.008,Valor
Tucuruí,dados_tucurui__populacao_rural,População Rural,dados_tucurui,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.24708879745303194,2022,5.886,Valor
Tucuruí,dados_tucurui__pop_em_favelas_comunidades_urbanas,Pop. em Favelas / Comunidades Urbanas,dados_tucurui,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,12.41,Valor
Tucuruí,dados_tucurui__pop_em_favelas_comunidades_urbanas,Pop. em Favelas / Comunidades Urbanas,dados_tucurui,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,18.21,Valor
Tucuruí,dados_tucurui__populacao_de_mulheres,População de Mulheres,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,3.2674947037358515,2000,43.21,Valor
Tucuruí,dados_tucurui__populacao_de_mulheres,População de Mulheres,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,3.2674947037358515,2010,49.42,Valor
Tucuruí,dados_tucurui__populacao_de_mulheres,População de Mulheres,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,3.2674947037358515,2022,46.82,Valor
Tucuruí,dados_tucurui__populacao_de_homens,População de Homens,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,2.588332782320142,2000,43.213,Valor
Tucuruí,dados_tucurui__populacao_de_homens,População de Homens,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,2.588332782320142,2010,47.708,Valor
Tucuruí,dados_tucurui__populacao_de_homens,População de Homens,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,2.588332782320142,2022,44.486,Valor
Tucuruí,dados_tucurui__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_tucurui,Grupo 2 — 3 censos,3,relu,adam,True,1.324415297889426,2000,100.0,Valor
Tucuruí,dados_tucurui__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_tucurui,Grupo 2 — 3 censos,3,relu,adam,True,1.324415297889426,2010,96.5,Valor
Tucuruí,dados_tucurui__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_tucurui,Grupo 2 — 3 censos,3,relu,adam,True,1.324415297889426,2022,95.0,Valor
Tucuruí,dados_tucurui__idade_mediana,Idade Mediana,dados_tucurui,Grupo 2 — 3 censos,3,identity,adam,True,0.9141696451013838,2000,22.0,Valor
Tucuruí,dados_tucurui__idade_mediana,Idade Mediana,dados_tucurui,Grupo 2 — 3 censos,3,identity,adam,True,0.9141696451013838,2010,26.0,Valor
Tucuruí,dados_tucurui__idade_mediana,Idade Mediana,dados_tucurui,Grupo 2 — 3 censos,3,identity,adam,True,0.9141696451013838,2022,32.0,Valor
Tucuruí,dados_tucurui__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_tucurui,Grupo 2 — 3 censos,3,relu,lbfgs,True,7.890265312838246,2000,9.2,Valor
Tucuruí,dados_tucurui__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_tucurui,Grupo 2 — 3 censos,3,relu,lbfgs,True,7.890265312838246,2010,16.8,Valor
Tucuruí,dados_tucurui__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_tucurui,Grupo 2 — 3 censos,3,relu,lbfgs,True,7.890265312838246,2022,38.4,Valor
Tucuruí,dados_tucurui__populacao_parda,População Parda,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,5.978067381640638,2000,56.82,Valor
Tucuruí,dados_tucurui__populacao_parda,População Parda,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,5.978067381640638,2010,67.42,Valor
Tucuruí,dados_tucurui__populacao_parda,População Parda,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,5.978067381640638,2022,64.21,Valor
Tucuruí,dados_tucurui__populacao_branca,População Branca,dados_tucurui,Grupo 2 — 3 censos,3,relu,lbfgs,True,0.7553050435461918,2000,21.42,Valor
Tucuruí,dados_tucurui__populacao_branca,População Branca,dados_tucurui,Grupo 2 — 3 censos,3,relu,lbfgs,True,0.7553050435461918,2010,20.81,Valor
Tucuruí,dados_tucurui__populacao_branca,População Branca,dados_tucurui,Grupo 2 — 3 censos,3,relu,lbfgs,True,0.7553050435461918,2022,18.42,Valor
Tucuruí,dados_tucurui__populacao_preta,População Preta,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,0.428054791099908,2000,7.42,Valor
Tucuruí,dados_tucurui__populacao_preta,População Preta,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,0.428054791099908,2010,8.12,Valor
Tucuruí,dados_tucurui__populacao_preta,População Preta,dados_tucurui,Grupo 2 — 3 censos,3,logistic,sgd,True,0.428054791099908,2022,8.01,Valor
