municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Rurópolis,dados_ruropolis__populacao_total,População Total,dados_ruropolis,Grupo 1 — 4 censos,4,tanh,sgd,True,5.3407187949778345,1991,23.14,Valor
Rurópolis,dados_ruropolis__populacao_total,População Total,dados_ruropolis,Grupo 1 — 4 censos,4,tanh,sgd,True,5.3407187949778345,2000,24.588,Valor
Rurópolis,dados_ruropolis__populacao_total,População Total,dados_ruropolis,Grupo 1 — 4 censos,4,tanh,sgd,True,5.3407187949778345,2010,40.078,Valor
Rurópolis,dados_ruropolis__populacao_total,População Total,dados_ruropolis,Grupo 1 — 4 censos,4,tanh,sgd,True,5.3407187949778345,2022,35.707,Valor
Rurópolis,dados_ruropolis__populacao_urbana,População Urbana,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,6.3449580083193835,2000,11.42,Valor
Rurópolis,dados_ruropolis__populacao_urbana,População Urbana,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,6.3449580083193835,2010,21.84,Valor
Rurópolis,dados_ruropolis__populacao_urbana,População Urbana,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,6.3449580083193835,2022,20.12,Valor
Rurópolis,dados_ruropolis__populacao_rural,População Rural,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,2.5848009042892905,2000,13.168,Valor
Rurópolis,dados_ruropolis__populacao_rural,População Rural,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,2.5848009042892905,2010,18.238,Valor
Rurópolis,dados_ruropolis__populacao_rural,População Rural,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,2.5848009042892905,2022,15.587,Valor
Rurópolis,dados_ruropolis__pop_em_favelas_comunidades_urbanas,Pop. em Favelas / Comunidades Urbanas,dados_ruropolis,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,320.0,Valor
Rurópolis,dados_ruropolis__pop_em_favelas_comunidades_urbanas,Pop. em Favelas / Comunidades Urbanas,dados_ruropolis,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,840.0,Valor
Rurópolis,dados_ruropolis__populacao_de_mulheres,População de Mulheres,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,4.404123156994694,2000,11.82,Valor
Rurópolis,dados_ruropolis__populacao_de_mulheres,População de Mulheres,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,4.404123156994694,2010,19.42,Valor
Rurópolis,dados_ruropolis__populacao_de_mulheres,População de Mulheres,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,4.404123156994694,2022,17.48,Valor
Rurópolis,dados_ruropolis__populacao_de_homens,População de Homens,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,4.436115431621773,2000,12.768,Valor
Rurópolis,dados_ruropolis__populacao_de_homens,População de Homens,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,4.436115431621773,2010,20.658,Valor
Rurópolis,dados_ruropolis__populacao_de_homens,População de Homens,dados_ruropolis,Grupo 2 — 3 censos,3,logistic,sgd,True,4.436115431621773,2022,18.227,Valor
Rurópolis,dados_ruropolis__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_ruropolis,Grupo 2 — 3 censos,3,identity,adam,True,0.13683046164557786,2000,108.0,Valor
