municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_total,População Total,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,18.5889521267037,2000,10.924,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_total,População Total,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,18.5889521267037,2010,26.716,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_total,População Total,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,18.5889521267037,2022,77.079,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_urbana,População Urbana,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,17.211133405578003,2000,7.42,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_urbana,População Urbana,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,17.211133405578003,2010,21.84,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_urbana,População Urbana,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,17.211133405578003,2022,68.42,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_rural,População Rural,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,1.377818721125706,2000,3.504,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_rural,População Rural,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,1.377818721125706,2010,4.876,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_rural,População Rural,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,1.377818721125706,2022,8.659,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__pop_em_favelas_comunidades_urbanas,Pop. em Favelas / Comunidades Urbanas,dados_canaa_dos_caraja,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,1.82,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__pop_em_favelas_comunidades_urbanas,Pop. em Favelas / Comunidades Urbanas,dados_canaa_dos_caraja,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,8.42,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_de_mulheres,População de Mulheres,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,9.231326740482105,2000,5.12,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_de_mulheres,População de Mulheres,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,9.231326740482105,2010,12.84,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_de_mulheres,População de Mulheres,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,9.231326740482105,2022,37.82,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_de_homens,População de Homens,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,9.357625386221601,2000,5.804,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_de_homens,População de Homens,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,9.357625386221601,2010,13.876,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_de_homens,População de Homens,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,9.357625386221601,2022,39.259,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,adam,True,1.4357248468669042,2000,113.4,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,adam,True,1.4357248468669042,2010,108.1,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,adam,True,1.4357248468669042,2022,103.8,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__idade_mediana,Idade Mediana,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525240142060819,2000,20.0,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__idade_mediana,Idade Mediana,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525240142060819,2010,24.0,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__idade_mediana,Idade Mediana,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525240142060819,2022,29.0,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,4.406056579949597,2000,5.4,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,4.406056579949597,2010,10.2,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,4.406056579949597,2022,22.4,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_parda,População Parda,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,12.751842232739191,2000,6.82,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_parda,População Parda,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,12.751842232739191,2010,17.82,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_parda,População Parda,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,12.751842232739191,2022,52.41,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_branca,População Branca,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,4.391170831959659,2000,3.12,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_branca,População Branca,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,4.391170831959659,2010,6.42,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_branca,População Branca,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,relu,lbfgs,True,4.391170831959659,2022,18.21,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_preta,População Preta,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,tanh,adam,True,452.670090727065,2000,820.0,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_preta,População Preta,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,tanh,adam,True,452.670090727065,2010,2.12,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_preta,População Preta,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,tanh,adam,True,452.670090727065,2022,5.84,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_amarela,População Amarela,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,identity,adam,True,1.5060541718333127,2000,80.0,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_amarela,População Amarela,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,identity,adam,True,1.5060541718333127,2010,140.0,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_amarela,População Amarela,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,identity,adam,True,1.5060541718333127,2022,210.0,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_indigena,População Indígena,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,identity,adam,True,26.362948576257168,2000,84.0,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_indigena,População Indígena,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,identity,adam,True,26.362948576257168,2010,216.0,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__populacao_indigena,População Indígena,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,identity,adam,True,26.362948576257168,2022,409.0,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__rendimento_domiciliar_mensal_per_capita,Rendimento domiciliar mensal per capita,dados_canaa_dos_caraja,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2000,284.1,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__rendimento_domiciliar_mensal_per_capita,Rendimento domiciliar mensal per capita,dados_canaa_dos_caraja,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,742.5,Valor
Canãa_dos_Carajá,dados_canaa_dos_caraja__apenas_1_trabalho,Apenas 1 trabalho,dados_canaa_dos_caraja,Grupo 2 — 3 censos,3,logistic,sgd,True,1.8490206289884175,2000,94.1,Valor
