municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Santa Maria do Pará,dados_santa_maria_do_para__populacao_total,População Total,dados_santa_maria_do_para,Grupo 1 — 4 censos,4,logistic,lbfgs,True,0.2584627913427022,1991,19.482,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_total,População Total,dados_santa_maria_do_para,Grupo 1 — 4 censos,4,logistic,lbfgs,True,0.2584627913427022,2000,20.898,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_total,População Total,dados_santa_maria_do_para,Grupo 1 — 4 censos,4,logistic,lbfgs,True,0.2584627913427022,2010,23.08,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_total,População Total,dados_santa_maria_do_para,Grupo 1 — 4 censos,4,logistic,lbfgs,True,0.2584627913427022,2022,24.58,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_urbana,População Urbana,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.7331386642178561,2000,14.28,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_urbana,População Urbana,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.7331386642178561,2010,16.84,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_urbana,População Urbana,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.7331386642178561,2022,18.92,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_rural,População Rural,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.0963956799106261,2000,6.618,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_rural,População Rural,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.0963956799106261,2010,6.24,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_rural,População Rural,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.0963956799106261,2022,5.66,Valor
Santa Maria do Pará,dados_santa_maria_do_para__pop_em_favelas_comunidades_urbanas,Pop. em Favelas / Comunidades Urbanas,dados_santa_maria_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__pop_em_favelas_comunidades_urbanas,Pop. em Favelas / Comunidades Urbanas,dados_santa_maria_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_de_mulheres,População de Mulheres,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.3655926343453135,2000,10.38,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_de_mulheres,População de Mulheres,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.3655926343453135,2010,11.64,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_de_mulheres,População de Mulheres,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.3655926343453135,2022,12.48,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_de_homens,População de Homens,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.26634884343611925,2000,10.518,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_de_homens,População de Homens,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.26634884343611925,2010,11.44,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_de_homens,População de Homens,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.26634884343611925,2022,12.1,Valor
Santa Maria do Pará,dados_santa_maria_do_para__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,1.125136375998693,2000,101.3,Valor
Santa Maria do Pará,dados_santa_maria_do_para__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,1.125136375998693,2010,98.3,Valor
Santa Maria do Pará,dados_santa_maria_do_para__razao_de_sexo_homens_100_mulheres,Razão de Sexo (homens/100 mulheres),dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,1.125136375998693,2022,97.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__idade_mediana,Idade Mediana,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,identity,adam,True,0.9141696451013838,2000,21.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__idade_mediana,Idade Mediana,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,identity,adam,True,0.9141696451013838,2010,25.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__idade_mediana,Idade Mediana,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,identity,adam,True,0.9141696451013838,2022,31.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,lbfgs,True,6.491176355218038,2000,5.2,Valor
Santa Maria do Pará,dados_santa_maria_do_para__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,lbfgs,True,6.491176355218038,2010,9.1,Valor
Santa Maria do Pará,dados_santa_maria_do_para__indice_de_envelhecimento_60,Índice de Envelhecimento (60+),dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,lbfgs,True,6.491176355218038,2022,25.8,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_parda,População Parda,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.8350337784541934,2000,14.12,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_parda,População Parda,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.8350337784541934,2010,16.84,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_parda,População Parda,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,adam,True,0.8350337784541934,2022,18.24,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_branca,População Branca,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,adam,True,0.5211982034545802,2000,4.98,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_branca,População Branca,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,adam,True,0.5211982034545802,2010,4.12,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_branca,População Branca,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,adam,True,0.5211982034545802,2022,4.21,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_preta,População Preta,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,lbfgs,True,0.1986381801412148,2000,1.62,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_preta,População Preta,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,lbfgs,True,0.1986381801412148,2010,2.01,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_preta,População Preta,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,lbfgs,True,0.1986381801412148,2022,2.04,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_amarela,População Amarela,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,sgd,True,18.7759739161695,2000,88.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_amarela,População Amarela,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,sgd,True,18.7759739161695,2010,42.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_amarela,População Amarela,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,sgd,True,18.7759739161695,2022,28.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_indigena,População Indígena,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,sgd,True,9.064858154747084,2000,90.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_indigena,População Indígena,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,sgd,True,9.064858154747084,2010,68.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__populacao_indigena,População Indígena,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,tanh,sgd,True,9.064858154747084,2022,62.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__rendimento_domiciliar_mensal_per_capita,Rendimento domiciliar mensal per capita,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,identity,adam,True,122.223435093503,2000,114.2,Valor
Santa Maria do Pará,dados_santa_maria_do_para__rendimento_domiciliar_mensal_per_capita,Rendimento domiciliar mensal per capita,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,identity,adam,True,122.223435093503,2010,298.4,Valor
Santa Maria do Pará,dados_santa_maria_do_para__rendimento_domiciliar_mensal_per_capita,Rendimento domiciliar mensal per capita,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,identity,adam,True,122.223435093503,2022,680.0,Valor
Santa Maria do Pará,dados_santa_maria_do_para__apenas_1_trabalho,Apenas 1 trabalho,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,lbfgs,True,0.9280493351153277,2000,94.8,Valor
Santa Maria do Pará,dados_santa_maria_do_para__apenas_1_trabalho,Apenas 1 trabalho,dados_santa_maria_do_para,Grupo 2 — 3 censos,3,relu,lbfgs,True,0.9280493351153277,2010,94.1,Valor
